pair_id,side,sequence,frame_index,mode,iou,physical_skip,baseline_iou,contribution,pred_x_float,pred_y_float,pred_w_float,pred_h_float,pred_x_int,pred_y_int,pred_w_int,pred_h_int,gt_x,gt_y,gt_w,gt_h,iou_float,failure,success_at_0_5,center_error,score_map_max,confidence_score,model_forward_ms,initialization_frame,evaluator_first_frame_override,branch_frame_executed,tracker_mode,ablation_control
R3-D04,primary,Liquor,113,middle,0.9583171016751071,False,0.8291845493562232,-0.12913255231888388,256.59659576416016,151.1283950805664,72.70283508300781,206.1142120361328,256,151,72,206,256.0,152.0,73.0,210.0,0.9615291211034503,0,1,3.0413812651491097,0.8111338019371033,0.7973815202713013,275.953300006222,False,False,True,T1,middle
R3-D04,primary,Liquor,114,middle,0.9191148416634872,False,0.8249418568106104,-0.09417298485287684,254.35202026367188,155.97116851806643,75.17495727539062,198.92887878417966,254,155,75,198,256.0,152.0,73.0,210.0,0.9212789263808425,0,1,3.1622776601683795,0.8111338019371033,0.7973815202713013,243.95889998413622,False,False,True,T1,middle
R3-D04,primary,Liquor,115,middle,0.8952524491333835,False,0.8140900195694716,-0.08116242956391195,253.343505859375,157.22127532958984,75.17495727539062,198.9288787841797,253,157,75,198,256.0,152.0,73.0,210.0,0.9096736105262336,0,1,2.23606797749979,0.8111338019371033,0.7973815202713013,247.9936000017915,False,False,True,T1,middle
R3-D04,primary,Liquor,116,middle,0.9498484082870137,False,0.8287115638558763,-0.12113684443113737,255.05934524536133,148.58233642578128,74.21749114990234,210.40829467773435,255,148,74,210,256.0,152.0,73.0,210.0,0.9541955547310963,0,1,4.031128874149275,0.8111338019371033,0.7973815202713013,283.0831999890506,False,False,True,T1,middle
R3-D04,primary,Liquor,117,middle,0.929648862512364,False,0.8927464352138872,-0.036902427298476814,254.3468246459961,149.9864273071289,76.31776428222656,209.00819396972656,254,149,76,209,256.0,152.0,73.0,210.0,0.9344591747806551,0,1,3.5355339059327378,0.8111338019371033,0.7973815202713013,282.58319999440573,False,False,True,T1,middle
R3-D04,primary,Liquor,118,middle,0.9401826484018265,False,0.8865488278801554,-0.053633820521671094,257.21731185913086,157.95748138427734,71.69239044189453,203.0444793701172,257,157,71,203,256.0,152.0,73.0,210.0,0.9495593015051299,0,1,1.5,0.8111338019371033,0.7973815202713013,295.02280001179315,False,False,True,T1,middle
R3-D04,primary,Liquor,119,middle,0.8654823889739663,False,0.9586713016608729,0.09318891268690654,251.01309204101562,155.8241119384766,76.81387329101562,199.01562499999997,251,155,76,199,256.0,152.0,73.0,210.0,0.8757673389302453,0,1,4.301162633521313,0.8111338019371033,0.7973815202713013,235.97519999020733,False,False,True,T1,middle
R3-D04,primary,Liquor,120,middle,0.898961284230406,False,0.8163780663780664,-0.08258321785233957,255.7750244140625,147.40879821777344,69.97421264648438,215.41036987304688,255,147,69,215,256.0,152.0,73.0,210.0,0.9296456375366592,0,1,3.905124837953327,0.8111338019371033,0.7973815202713013,244.86830001114868,False,False,True,T1,middle
R3-D04,primary,Liquor,121,middle,0.8963029756537421,False,0.8223091976516634,-0.07399377800207863,255.1975326538086,161.82955169677734,72.21397399902344,196.27122497558594,255,161,72,196,256.0,152.0,73.0,210.0,0.9049893628885055,0,1,2.5,0.8111338019371033,0.7973815202713013,238.38870000327006,False,False,True,T1,middle
R3-D04,primary,Liquor,122,middle,0.8918569582076691,False,0.8645899554990464,-0.0272670027086227,254.1621856689453,148.15968322753906,71.541259765625,217.15036010742188,254,148,71,217,256.0,152.0,73.0,210.0,0.9020326893660322,0,1,3.0413812651491097,0.8111338019371033,0.7973815202713013,337.8629000217188,False,False,True,T1,middle
R3-D04,primary,Liquor,123,middle,0.9681189533147199,False,0.817286366601435,-0.1508325867132848,257.02190017700195,151.61598205566406,71.0916976928711,211.44869995117188,257,151,71,211,256.0,152.0,73.0,210.0,0.967359921448713,0,1,0.5,0.8111338019371033,0.7973815202713013,340.9856000216678,False,False,True,T1,middle
R3-D04,primary,Liquor,124,middle,0.9024479804161567,False,0.8714018932320176,-0.03104608718413915,252.11268615722656,152.85921478271482,78.08615112304688,202.31193542480472,252,152,78,202,256.0,152.0,73.0,210.0,0.9027924168164766,0,1,4.272001872658765,0.8111338019371033,0.7973815202713013,310.58760001906194,False,False,True,T1,middle
R3-D04,primary,Liquor,125,middle,0.9223337049424006,False,0.8433137638617091,-0.07901994108069155,255.79278945922852,157.12834930419922,77.16939544677734,204.2065887451172,255,157,77,204,256.0,152.0,73.0,210.0,0.9212468869388589,0,1,2.23606797749979,0.8111338019371033,0.7973815202713013,286.7985999910161,False,False,True,T1,middle
R3-D04,primary,Liquor,126,middle,0.8781512605042017,False,0.8144730142566191,-0.06367824624758256,250.31128692626953,153.09182739257812,76.77568054199219,210.26226806640625,250,153,76,210,256.0,152.0,73.0,210.0,0.8934128713139774,0,1,4.6097722286464435,0.8111338019371033,0.7973815202713013,285.4061000107322,False,False,True,T1,middle
R3-D04,primary,Liquor,127,middle,0.8671045006760673,False,0.8670788253477589,-2.567532830832775e-05,255.78871154785156,154.26156616210935,68.39093017578125,201.89941406250003,255,154,68,201,256.0,152.0,73.0,210.0,0.8954488421190661,0,1,4.301162633521313,0.8111338019371033,0.7973815202713013,342.5416999962181,False,False,True,T1,middle
R3-D04,primary,Liquor,128,middle,0.8819453193901978,False,0.8204056545789797,-0.06153966481121809,254.70042037963867,150.99378967285156,72.94571685791016,202.86126708984375,254,150,72,202,256.0,152.0,73.0,210.0,0.9231704681369487,0,1,6.5,0.8111338019371033,0.7973815202713013,279.9358000047505,False,False,True,T1,middle
R3-D04,primary,Liquor,129,middle,0.9020605443907402,False,0.8670788253477589,-0.03498171904298131,254.4761199951172,159.4137191772461,74.71469116210938,197.71092224121094,254,159,74,197,256.0,152.0,73.0,210.0,0.9211108042402218,0,1,1.5811388300841898,0.8111338019371033,0.7973815202713013,361.71090000425465,False,False,True,T1,middle
R3-D04,primary,Liquor,130,middle,0.9288256227758007,False,0.8828183873398644,-0.04600723543593632,254.49741744995117,155.75733947753906,74.33350372314453,203.573974609375,254,155,74,203,256.0,152.0,73.0,210.0,0.9482340452028853,0,1,1.5811388300841898,0.8111338019371033,0.7973815202713013,326.884300011443,False,False,True,T1,middle
R3-D05,control,Car4,221,middle,0.9655172413793104,False,0.8987654320987655,-0.06675180928054492,151.7849349975587,68.07353782653819,70.50909423828125,58.10721206665039,151,68,70,58,151.0,68.0,70.0,56.0,0.9336298545152845,0,1,1.0,0.8111338019371033,0.7973815202713013,314.0811000193935,False,False,True,T1,middle
R3-D05,control,Car4,222,middle,0.8492647058823529,False,0.8492647058823529,0.0,151.6207847595216,64.99209403991709,68.18094635009766,60.87724685668945,151,64,68,60,155.0,68.0,63.0,55.0,0.8348053248274678,0,1,2.1213203435596424,0.800176203250885,0.7866096496582031,435.308400017675,False,False,True,T1,middle
R3-D05,control,Car4,223,middle,0.9381953028430161,False,0.9250556517437546,-0.013139651099261518,152.76481246948254,67.99613952636729,70.23685455322266,57.88285827636719,152,67,70,57,153.0,68.0,70.0,55.0,0.946990684244976,0,1,1.0,0.8111338019371033,0.7973815202713013,423.79289999371395,False,False,True,T1,middle
R3-D05,control,Car4,224,middle,0.846958174904943,False,0.9242053789731052,0.07724720406816221,154.00590133667004,66.66679573059092,67.46331024169922,62.82514572143556,154,66,67,62,155.0,69.0,67.0,54.0,0.8411744243460837,0,1,1.4142135623730951,0.8111338019371033,0.7973815202713013,471.35780000826344,False,False,True,T1,middle
R3-D05,control,Car4,225,middle,0.859253499222395,False,0.8947368421052632,0.03548334288286814,155.3395233154298,67.33992767333996,65.49028015136719,57.269134521484375,155,67,65,57,155.0,69.0,68.0,51.0,0.8611438100276484,0,1,1.8027756377319946,0.8111338019371033,0.7973815202713013,334.74769999156706,False,False,True,T1,middle
R3-D05,control,Car4,226,middle,0.8694066147859922,False,0.8773405698778833,0.007933955091891098,153.81077957153332,66.62596511840833,69.64057159423828,58.31969451904297,153,66,69,58,157.0,69.0,67.0,55.0,0.8932522659053026,0,1,3.3541019662496847,0.8111338019371033,0.7973815202713013,286.6820000053849,False,False,True,T1,middle
R3-D05,control,Car4,227,middle,0.8904761904761904,False,0.9102794155344783,0.01980322505828791,157.42284011840832,67.75460433959974,66.58658599853516,51.86005401611328,157,67,66,51,156.0,67.0,70.0,54.0,0.9135407266223824,0,1,1.8027756377319946,0.8111338019371033,0.7973815202713013,297.4435000214726,False,False,True,T1,middle
R3-D05,control,Car4,228,middle,0.8963782696177063,False,0.9179793590439979,0.021601089426291575,154.92319869995129,65.72603416442884,71.3388442993164,56.81709671020508,154,65,71,56,159.0,67.0,66.0,54.0,0.8792909190150529,0,1,2.692582403567252,0.8111338019371033,0.7973815202713013,250.96940001822077,False,False,True,T1,middle
R3-D05,control,Car4,229,middle,0.9701492537313433,False,0.9348710990502035,-0.03527815468113982,158.1223258972169,67.00181579589857,67.90485382080078,53.74510192871094,158,67,67,53,160.0,67.0,65.0,53.0,0.9438882776709111,0,1,1.0,0.8111338019371033,0.7973815202713013,236.20099999243394,False,False,True,T1,middle
R3-D05,control,Car4,230,middle,0.8771498771498771,False,0.8869565217391304,0.009806644589253288,156.43659973144543,66.84739112854017,74.63015747070312,55.95685958862305,156,66,74,55,158.0,68.0,70.0,51.0,0.8548708827734383,0,1,0.0,0.8111338019371033,0.7973815202713013,244.8527000087779,False,False,True,T1,middle
R3-D05,control,Car4,231,middle,0.9079229122055674,False,0.9117647058823529,0.0038417936767854988,161.73835754394543,66.58060836792005,64.65200805664062,54.591102600097656,161,66,64,54,160.0,67.0,68.0,54.0,0.9409717556141471,0,1,1.4142135623730951,0.8111338019371033,0.7973815202713013,223.5295999853406,False,False,True,T1,middle
R3-D05,control,Car4,232,middle,0.9158780231335436,False,0.9020408163265307,-0.013837206807012947,161.63111114501964,66.54590606689466,67.65083312988281,56.653411865234375,161,66,67,56,161.0,67.0,68.0,52.0,0.9062762790792807,0,1,1.118033988749895,0.8111338019371033,0.7973815202713013,239.74530000123195,False,False,True,T1,middle
R3-D05,control,Car4,233,middle,0.7949152542372881,False,0.9061166429587483,0.11120138872146013,159.83136367797863,64.72986030578626,70.4933090209961,59.033809661865234,159,64,70,59,162.0,69.0,67.0,49.0,0.7889003973513911,0,1,1.5,0.8111338019371033,0.7973815202713013,228.5494999960065,False,False,True,T1,middle
R3-D05,control,Car4,234,middle,0.8625678119349005,False,0.9214887258897039,0.05892091395480337,163.11710739135754,63.833921432495245,64.54718780517578,58.92636489868164,163,63,64,58,164.0,68.0,66.0,53.0,0.8591621363838523,0,1,3.2015621187164243,0.8111338019371033,0.7973815202713013,335.4628999950364,False,False,True,T1,middle
R3-D05,control,Car4,235,middle,0.8753768844221106,False,0.8909657320872274,0.015588847665116812,161.89779281616222,64.26718521118177,68.08751678466797,57.67938995361328,161,64,68,57,162.0,67.0,69.0,52.0,0.888247970239119,0,1,1.5811388300841898,0.8111338019371033,0.7973815202713013,267.70949998172,False,False,True,T1,middle
R3-D05,control,Car4,236,middle,0.8541392904073587,False,0.9607843137254902,0.10664502331813153,165.17918777465832,66.00700950622571,65.75084686279297,57.131656646728516,165,66,65,57,164.0,69.0,67.0,50.0,0.8608582611100464,0,1,0.5,0.8111338019371033,0.7973815202713013,255.64390001818538,False,False,True,T1,middle
R3-D05,control,Car4,237,middle,0.8881987577639752,False,0.8755102040816326,-0.012688553682342563,164.0697822570802,66.24744796752944,69.0669174194336,56.271873474121094,164,66,69,56,165.0,68.0,66.0,52.0,0.8830510913508536,0,1,0.5,0.8111338019371033,0.7973815202713013,254.46910000755452,False,False,True,T1,middle
R3-D05,control,Car4,238,middle,0.8081208219856401,False,0.9344808439755691,0.12636002198992902,162.7217254638673,68.17536735534682,67.60992431640625,58.143192291259766,162,68,67,58,165.0,69.0,67.0,51.0,0.8296304177187103,0,1,3.905124837953327,0.8111338019371033,0.7973815202713013,295.7034000137355,False,False,True,T1,middle
R3-D05,control,Car4,239,middle,0.8918617614269788,False,0.8909657320872274,-0.0008960293397514141,165.095428466797,69.17200088500991,64.63833618164062,50.794166564941406,165,69,64,50,165.0,67.0,69.0,52.0,0.8823015444769765,0,1,2.692582403567252,0.8111338019371033,0.7973815202713013,259.0165000001434,False,False,True,T1,middle
R3-D05,control,Car4,240,middle,0.9436619718309859,False,0.9095163806552262,-0.03414559117575966,163.59818267822277,67.76839637756362,70.92948913574219,53.1821403503418,163,67,70,53,166.0,67.0,68.0,53.0,0.9286995082531063,0,1,2.0,0.8111338019371033,0.7973815202713013,239.7058000206016,False,False,True,T1,middle
R3-D05,control,Car4,241,middle,0.919121585431173,False,0.9086021505376344,-0.01051943489353857,167.0168914794923,67.79410934448258,66.97003173828125,55.190635681152344,167,67,66,55,167.0,68.0,68.0,52.0,0.9287311082054085,0,1,1.118033988749895,0.8111338019371033,0.7973815202713013,231.4924000238534,False,False,True,T1,middle
R3-D05,control,Car4,242,middle,0.8835758835758836,False,0.947603121516165,0.06402723794028142,163.17563247680675,69.03824043273941,74.02056121826172,52.29702377319336,163,69,74,52,167.0,69.0,68.0,50.0,0.8770526287154929,0,1,1.4142135623730951,0.8111338019371033,0.7973815202713013,234.63880000053905,False,False,True,T1,middle
R3-D05,control,Car4,243,middle,0.8941048034934498,False,0.8407335907335908,-0.05337121275985901,168.28320693969738,67.6439704895021,64.91605377197266,54.702049255371094,168,67,64,54,169.0,67.0,67.0,52.0,0.8820223876487914,0,1,2.692582403567252,0.8111338019371033,0.7973815202713013,251.60469999536872,False,False,True,T1,middle
R3-D05,control,Car4,244,middle,0.8350202429149798,False,0.8820286659316428,0.04700842301666297,167.81580352783214,67.09368705749525,67.93508911132812,56.89145278930664,167,67,67,56,168.0,69.0,70.0,50.0,0.8517022611018066,0,1,2.692582403567252,0.8111338019371033,0.7973815202713013,263.8742999988608,False,False,True,T1,middle
R3-D05,control,Car4,245,middle,0.8906599552572707,False,0.8823529411764706,-0.008307014080800146,168.63323974609386,70.4327964782716,69.19474792480469,49.70507049560547,168,70,69,49,171.0,67.0,65.0,52.0,0.861952582261433,0,1,1.8027756377319946,0.8111338019371033,0.7973815202713013,243.7575000221841,False,False,True,T1,middle
R3-D05,primary,Car4,113,middle,0.8761904761904762,False,0.8761904761904762,0.0,75.51532363891616,54.273967742920064,90.96712493896484,77.06153106689453,75,54,90,77,76.0,59.0,88.0,69.0,0.8661830095969721,0,1,1.0,0.8111338019371033,0.7973815202713013,245.0638999871444,False,False,True,T1,middle
R3-D05,primary,Car4,114,middle,0.9301996318844683,False,0.9220853623603552,-0.008114269524113094,76.8065567016603,55.71775054931655,91.19902038574219,75.15797424316406,76,55,91,75,74.0,57.0,92.0,74.0,0.9315897053837596,0,1,2.1213203435596424,0.8111338019371033,0.7973815202713013,241.03370000375435,False,False,True,T1,middle
R3-D05,primary,Car4,115,middle,0.9528257823446987,False,0.9081440763778389,-0.04468170596685983,77.62020111083999,58.35055923461928,86.55473327636719,72.9360580444336,77,58,86,72,78.0,57.0,87.0,73.0,0.9514314377755886,0,1,1.5811388300841898,0.8111338019371033,0.7973815202713013,218.6414000170771,False,False,True,T1,middle
R3-D05,primary,Car4,116,middle,0.8621177802944507,False,0.9217706821480406,0.059652901853589846,76.97832489013686,55.915916442871236,87.65922546386719,74.25929260253906,76,55,87,74,75.0,59.0,92.0,73.0,0.8930507557691413,0,1,3.8078865529319543,0.8111338019371033,0.7973815202713013,238.6490000062622,False,False,True,T1,middle
R3-D05,primary,Car4,117,middle,0.8806051519694698,False,0.9087984333473214,0.028193281377851598,77.6608161926271,55.068103790283345,91.81185150146484,76.88677215576172,77,55,91,76,75.0,60.0,93.0,74.0,0.8736115874023328,0,1,4.123105625617661,0.8111338019371033,0.7973815202713013,222.62630000477657,False,False,True,T1,middle
R3-D05,primary,Car4,118,middle,0.927710843373494,False,0.9641571450931288,0.03644630171963481,75.60241699218764,57.72099304199233,90.16744995117188,73.62185668945312,75,57,90,73,77.0,60.0,89.0,70.0,0.9338011818463484,0,1,2.1213203435596424,0.8111338019371033,0.7973815202713013,226.5383999911137,False,False,True,T1,middle
R3-D05,primary,Car4,119,middle,0.9155593656236605,False,0.8572638712409996,-0.058295494382660906,77.66083145141616,57.83309555053725,89.86449432373047,76.12744903564453,77,57,89,76,76.0,61.0,91.0,73.0,0.9357319764345763,0,1,2.5,0.8111338019371033,0.7973815202713013,227.74779997416772,False,False,True,T1,middle
R3-D05,primary,Car4,120,middle,0.9037627640229403,False,0.8773461370580532,-0.026416626964887113,78.2339248657228,59.24694442749038,91.24278259277344,77.29505157470703,78,59,91,77,76.0,63.0,93.0,71.0,0.8936612022473142,0,1,1.4142135623730951,0.8111338019371033,0.7973815202713013,222.71550001460128,False,False,True,T1,middle
R3-D05,primary,Car4,121,middle,0.8761316281074867,False,0.8247845711940911,-0.05134705691339558,76.88352966308608,58.62681579589858,91.47125244140625,75.38232421875,76,58,91,75,76.0,64.0,93.0,67.0,0.8757931031166575,0,1,2.23606797749979,0.8111338019371033,0.7973815202713013,245.56040001334623,False,False,True,T1,middle
R3-D05,primary,Car4,122,middle,0.8564997953894421,False,0.8700218818380744,0.013522086448632287,78.12088012695327,57.92599105834975,91.79409790039062,77.76209259033203,78,57,91,77,76.0,65.0,93.0,71.0,0.8779614888815297,0,1,5.0990195135927845,0.8111338019371033,0.7973815202713013,247.4011000012979,False,False,True,T1,middle
R3-D05,primary,Car4,123,middle,0.9093610698365527,False,0.8680065181966322,-0.04135455163992052,78.82196426391616,62.69527053833022,90.0072250366211,71.23860931396484,78,62,90,71,77.0,64.0,95.0,68.0,0.9065382360097821,0,1,1.5811388300841898,0.8111338019371033,0.7973815202713013,233.07659997954033,False,False,True,T1,middle
R3-D05,primary,Car4,124,middle,0.8425925925925926,False,0.8930377863731033,0.05044519378051071,75.21863555908217,57.88437271118178,97.03291320800781,77.28087615966797,75,57,97,77,78.0,64.0,91.0,71.0,0.8616058390961377,0,1,4.0,0.8111338019371033,0.7973815202713013,232.34690001117997,False,False,True,T1,middle
R3-D05,primary,Car4,125,middle,0.9019438444924406,False,0.930870083432658,0.028926238940217397,81.0793609619142,58.92206954956069,87.95794677734375,79.39392852783203,81,58,87,79,80.0,63.0,88.0,72.0,0.8863120995239423,0,1,1.5811388300841898,0.8111338019371033,0.7973815202713013,283.406600006856,False,False,True,T1,middle
R3-D05,primary,Car4,126,middle,0.893670183231538,False,0.8768606224627875,-0.01680956076875051,79.31600189208999,61.05860519409194,87.75511169433594,76.25141143798828,79,61,87,76,78.0,62.0,95.0,74.0,0.8984867242686909,0,1,3.0,0.8111338019371033,0.7973815202713013,256.8790999939665,False,False,True,T1,middle
R3-D05,primary,Car4,127,middle,0.8706467661691543,False,0.917312661498708,0.046665895329553786,80.47404098510756,58.34254074096694,90.41580963134766,76.59449005126953,80,58,90,76,80.0,64.0,93.0,72.0,0.8898796987790695,0,1,4.272001872658765,0.8111338019371033,0.7973815202713013,222.4051000084728,False,False,True,T1,middle
R3-D05,primary,Car4,128,middle,0.8891731753299219,False,0.888560885608856,-0.0006122897210658618,79.47673034667983,59.49417495727553,94.65432739257812,79.26717376708984,79,59,94,79,80.0,65.0,93.0,71.0,0.8800502073552862,0,1,2.0615528128088303,0.8111338019371033,0.7973815202713013,218.62260001944378,False,False,True,T1,middle
R3-D05,primary,Car4,129,middle,0.7919186366135239,False,0.8889887640449439,0.09707012743141996,77.27553176879897,61.56454086303725,96.45787811279297,74.70673370361328,77,61,96,74,83.0,68.0,86.0,69.0,0.8077525156451688,0,1,4.6097722286464435,0.8111338019371033,0.7973815202713013,231.13669999293052,False,False,True,T1,middle
R3-D05,primary,Car4,130,middle,0.8862684900921016,False,0.9379310344827586,0.051662544390656984,80.65254974365249,61.2773818969728,92.56019592285156,76.27973937988281,80,61,92,76,83.0,64.0,87.0,75.0,0.890547073347732,0,1,2.5495097567963922,0.8111338019371033,0.7973815202713013,227.83049999270588,False,False,True,T1,middle
R3-D05,primary,Car4,131,middle,0.9254127358490566,False,0.8586448598130841,-0.06676787603597245,84.5830230712892,63.06904220581069,87.26947021484375,76.7641372680664,84,63,87,76,85.0,66.0,86.0,75.0,0.9338395592143685,0,1,2.5495097567963922,0.8111338019371033,0.7973815202713013,218.9135999942664,False,False,True,T1,middle
R3-D05,primary,Car4,132,middle,0.9404067700184896,False,0.9376937841429204,-0.0027129858755692293,85.2253570556642,63.14105606079116,89.82205200195312,79.36666107177734,85,63,89,79,85.0,65.0,87.0,76.0,0.9228756841616874,0,1,1.118033988749895,0.8111338019371033,0.7973815202713013,227.2651999955997,False,False,True,T1,middle
R3-D05,primary,Car4,133,middle,0.9390505359877489,False,0.9141131408367708,-0.024937395150978148,86.75300598144545,64.16994094848647,84.23532104492188,76.9000473022461,86,64,84,76,85.0,65.0,86.0,73.0,0.9307739657038511,0,1,0.5,0.8111338019371033,0.7973815202713013,221.22249999665655,False,False,True,T1,middle
R3-D05,primary,Car4,134,middle,0.8841463414634146,False,0.8912231559290383,0.007076814465623693,84.06016921997085,65.88879394531264,89.09105682373047,66.87225341796875,84,65,89,66,85.0,66.0,87.0,71.0,0.9180752734175031,0,1,3.5,0.8111338019371033,0.7973815202713013,229.44739999365993,False,False,True,T1,middle
R3-D05,primary,Car4,135,middle,0.9309721175584024,False,0.9290706319702602,-0.0019014855881421822,85.98746109008803,63.00162124633803,87.83238983154297,73.5542221069336,85,63,87,73,83.0,65.0,91.0,71.0,0.9328016939810096,0,1,1.0,0.8111338019371033,0.7973815202713013,227.71779997856356,False,False,True,T1,middle
R3-D05,primary,Car4,136,middle,0.8829787234042553,False,0.9237071172555044,0.040728393851249045,88.37612915039077,61.85443496704116,83.94766235351562,70.73918914794922,88,61,83,70,87.0,66.0,85.0,67.0,0.9182537129019059,0,1,3.5,0.8111338019371033,0.7973815202713013,236.86340000131167,False,False,True,T1,middle
R3-D05,primary,Car4,137,middle,0.9072586994174145,False,0.9076874606175174,0.0004287612001028229,87.73172378540053,60.90073013305678,87.83238983154297,73.5542221069336,87,60,87,73,87.0,66.0,86.0,67.0,0.8776406884164568,0,1,3.0413812651491097,0.8111338019371033,0.7973815202713013,254.01350000174716,False,False,True,T1,middle
R3-D06,control,Human8,1,middle,1.0,False,1.0,0.0,110.0,101.0,30.0,91.0,110,101,30,91,110.0,101.0,30.0,91.0,1.0,0,1,0.0,,,,True,True,False,T1,middle
R3-D06,control,Human8,2,middle,0.9171195652173914,False,0.922962962962963,0.005843397745571632,110.68536376953125,98.01971054077148,32.54603576660156,92.36449432373047,110,98,32,92,111.0,100.0,30.0,90.0,0.8981742704350288,0,1,1.0,0.8111338019371033,0.7973815202713013,519.837900006678,False,False,True,T1,middle
R3-D06,control,Human8,3,middle,0.989010989010989,False,0.9157894736842105,-0.07322151532677856,112.70347499847412,98.62239837646484,30.833208084106445,91.69300842285156,112,98,30,91,112.0,99.0,30.0,90.0,0.9121899667214257,0,1,0.5,0.8111338019371033,0.7973815202713013,765.4908999975305,False,False,True,T1,middle
R3-D06,control,Human8,4,middle,0.9467040673211781,False,0.967032967032967,0.020328899711788972,113.14124774932861,97.05001068115234,31.033178329467773,92.31721496582031,113,97,31,92,113.0,99.0,30.0,90.0,0.9338613422070733,0,1,1.118033988749895,0.8111338019371033,0.7973815202713013,849.8566999915056,False,False,True,T1,middle
R3-D06,control,Human8,5,middle,0.9261186264308012,False,0.9264178033022255,0.00029917687142422267,113.58333587646484,97.09851455688477,31.324569702148438,93.18404388427734,113,97,31,93,114.0,99.0,30.0,89.0,0.9147124578539045,0,1,0.5,0.8111338019371033,0.7973815202713013,638.0555999930948,False,False,True,T1,middle
R3-D06,control,Human8,6,middle,0.898989898989899,False,0.90625,0.007260101010100994,113.1257095336914,101.46060943603516,33.47447204589844,90.49699401855469,113,101,33,90,115.0,101.0,30.0,89.0,0.8728374466371466,0,1,0.7071067811865476,0.8111338019371033,0.7973815202713013,618.0639000085648,False,False,True,T1,middle
R3-D06,control,Human8,7,middle,0.8676522351284759,False,0.8434974283614989,-0.02415480676697701,114.78700733184814,107.75659942626953,31.474950790405273,86.05610656738281,114,107,31,86,116.0,104.0,30.0,88.0,0.8957903541152962,0,1,2.5,0.7787340879440308,0.7655311226844788,593.0538999964483,False,False,True,T1,middle
R3-D06,control,Human8,8,middle,0.8423236514522822,False,0.8942731277533039,0.05194947630102176,114.84516906738281,107.66265106201172,32.064422607421875,84.84925842285156,114,107,32,84,117.0,106.0,30.0,88.0,0.8990273778413461,0,1,2.23606797749979,0.7976061105728149,0.7840831875801086,543.9388999948278,False,False,True,T1,middle
R3-D06,control,Human8,9,middle,0.8974358974358975,False,0.8632855567805954,-0.03415034065530209,116.26002502441406,108.31522369384766,32.064422607421875,84.84925842285156,116,108,32,84,118.0,106.0,30.0,88.0,0.9042020624906172,0,1,1.0,0.7759654521942139,0.7628093957901001,657.452799991006,False,False,True,T1,middle
R3-D06,control,Human8,10,middle,0.758887715593101,False,0.8275862068965517,0.06869849130345074,116.96020984649658,111.12474822998047,31.369848251342773,77.83546447753906,116,111,31,77,119.0,105.0,30.0,87.0,0.8245250897246037,0,1,2.692582403567252,0.786070704460144,0.7727433443069458,792.3064000206068,False,False,True,T1,middle
R3-D06,control,Human8,11,middle,0.7910142954390742,False,0.7843575418994413,-0.006656753539632909,117.32651138305664,105.9116439819336,33.836524963378906,83.01473999023438,117,105,33,83,122.0,104.0,29.0,87.0,0.8231920340234229,0,1,3.1622776601683795,0.729374885559082,0.7170087695121765,688.2825999928173,False,False,True,T1,middle
R3-D06,control,Human8,12,middle,0.8181818181818182,False,0.8232931726907631,0.005111354508944843,120.28864288330078,104.92665100097656,32.52467346191406,86.06718444824219,120,104,32,86,125.0,104.0,28.0,86.0,0.8328262766644413,0,1,3.0,0.6893817186355591,0.6776936650276184,646.6857999912463,False,False,True,T1,middle
R3-D06,control,Human8,13,middle,0.8696629213483146,False,0.8802042419481539,0.010541320599839366,124.34883403778076,100.51831436157227,30.20328712463379,89.83391571044922,124,100,30,89,127.0,103.0,27.0,86.0,0.8557909192322724,0,1,2.1213203435596424,0.7621234059333801,0.7492020726203918,709.108599985484,False,False,True,T1,middle
R3-D06,control,Human8,14,middle,0.7777777777777778,False,0.8207440811724915,0.042966303394713745,123.85295963287354,101.05518341064453,31.90083122253418,87.36543273925781,123,101,31,87,128.0,104.0,27.0,85.0,0.8132794662294864,0,1,3.605551275463989,0.8111338019371033,0.7973815202713013,596.5342000126839,False,False,True,T1,middle
R3-D06,control,Human8,15,middle,0.8071107478545158,False,0.7991318074191003,-0.007978940435415471,127.23197841644287,106.44246673583984,28.71226692199707,79.06723022460938,127,106,28,79,130.0,104.0,26.0,85.0,0.8445689699073774,0,1,2.23606797749979,0.786070704460144,0.7727433443069458,480.43320002034307,False,False,True,T1,middle
R3-D06,control,Human8,16,middle,0.819369715603382,False,0.7719027402547279,-0.04746697534865407,126.65590763092041,102.04949951171875,30.828840255737305,85.59294128417969,126,102,30,85,130.0,105.0,26.0,84.0,0.8035457143241752,0,1,3.2015621187164243,0.786070704460144,0.7727433443069458,481.1980999947991,False,False,True,T1,middle
R3-D06,control,Human8,17,middle,0.8528784648187633,False,0.8181120491174213,-0.03476641570134198,128.15930366516113,103.6834831237793,27.678844451904297,81.71175384521484,128,103,27,81,130.0,104.0,26.0,83.0,0.9078460012177045,0,1,2.5,0.8111338019371033,0.7973815202713013,469.6237000171095,False,False,True,T1,middle
R3-D06,control,Human8,18,middle,0.8867368421052632,False,0.8928571428571429,0.006120300751879748,127.82417583465576,102.42380905151367,29.31353187561035,81.97087860107422,127,102,29,81,130.0,102.0,26.0,82.0,0.8786623028716888,0,1,1.5811388300841898,0.7746459245681763,0.761512279510498,465.23090000846423,False,False,True,T1,middle
