pair_id,side,sequence,frame_index,condition,selected_refinement_path,iou,iou_float,failure,success_at_0_5,center_error,physical_skip,pred_x_float,pred_y_float,pred_w_float,pred_h_float,pred_x_int,pred_y_int,pred_w_int,pred_h_int,gt_x,gt_y,gt_w,gt_h,score_map_max,confidence_score,model_forward_ms,initialization_frame,evaluator_first_frame_override,branch_frame_executed,tracker_mode,ablation_control
R3-D08,primary,CarDark,144,mlp_only_bypass,mrm1,0.9666666666666667,0.8406108666232996,0,1,0.5,False,106.49685478210449,123.65057277679443,29.465518951416016,22.821077346801758,106,123,29,22,105.0,123.0,30.0,22.0,0.8111338019371033,0.7973815202713013,243.2016000020667,False,False,True,T1,mrm1_mlp
R3-D08,primary,CarDark,145,mlp_only_bypass,mrm1,0.8307291666666666,0.8187013381242889,0,1,1.5,False,105.16406440734863,122.45746040344238,32.07246017456055,24.04757308959961,105,122,32,24,105.0,123.0,29.0,22.0,0.800176203250885,0.7866096496582031,270.5571000042255,False,False,True,T1,mrm1_mlp
R3-D09,control,Human7,13,mlp_only_bypass,mrm1,0.9066378845116028,0.903497855012448,0,1,1.0,False,120.7106990814209,120.2658576965332,32.8583869934082,105.37683868408203,120,120,32,105,119.0,119.0,34.0,109.0,0.8111338019371033,0.7973815202713013,228.84939999494236,False,False,True,T1,mrm1_mlp
R3-D09,control,Human7,14,mlp_only_bypass,mrm1,0.9173947577442415,0.8740235349466613,0,1,1.118033988749895,False,122.46350479125977,120.92799758911133,34.892662048339844,105.30559539794922,122,120,34,105,121.0,119.0,34.0,108.0,0.8111338019371033,0.7973815202713013,240.1696000015363,False,False,True,T1,mrm1_mlp
R3-D09,control,Human7,15,mlp_only_bypass,mrm1,0.8715620827770361,0.8780628218707452,0,1,0.7071067811865476,False,125.14608573913574,121.12521743774414,32.22519302368164,102.04268646240234,125,121,32,102,123.0,118.0,35.0,107.0,0.8111338019371033,0.7973815202713013,263.63280000077793,False,False,True,T1,mrm1_mlp
R3-D09,control,Human7,16,mlp_only_bypass,mrm1,0.7950669115717659,0.8363961499406753,0,1,3.3541019662496847,False,123.47915840148926,122.70730590820312,31.621044158935547,101.40867614746094,123,122,31,101,124.0,118.0,35.0,106.0,0.8111338019371033,0.7973815202713013,267.4693000008119,False,False,True,T1,mrm1_mlp
R3-D09,control,Human7,17,mlp_only_bypass,mrm1,0.8182312925170068,0.8236927589166793,0,1,1.4142135623730951,False,124.34533596038818,123.2997055053711,31.03489875793457,97.53764343261719,124,123,31,97,123.0,118.0,35.0,105.0,0.8111338019371033,0.7973815202713013,283.1670000014128,False,False,True,T1,mrm1_mlp
R3-D09,control,Human7,18,mlp_only_bypass,mrm1,0.8615384615384616,0.8449990037367315,0,1,1.8027756377319946,False,124.12951278686523,123.25767135620117,32.674903869628906,98.61243438720703,124,123,32,98,121.0,119.0,35.0,104.0,0.8111338019371033,0.7973815202713013,253.68889999663224,False,False,True,T1,mrm1_mlp
R3-D09,control,Human7,19,mlp_only_bypass,mrm1,0.8685159500693481,0.8508832596976963,0,1,2.0,False,122.11502742767334,121.5122184753418,31.55607795715332,101.18889617919922,122,121,31,101,118.0,120.0,35.0,103.0,0.8111338019371033,0.7973815202713013,228.3921999987797,False,False,True,T1,mrm1_mlp
R3-D09,control,Human7,20,mlp_only_bypass,mrm1,0.8938869665513264,0.9006753836656487,0,1,0.5,False,117.00860977172852,123.27460098266602,31.208595275878906,100.0859603881836,117,123,31,100,115.0,122.0,34.0,102.0,0.7822034358978271,0.7689416408538818,218.19750000577187,False,False,True,T1,mrm1_mlp
R3-D09,control,Human7,21,mlp_only_bypass,mrm1,0.8777684328567423,0.900732736218984,0,1,2.0615528128088303,False,111.49345970153809,122.3072509765625,32.31422805786133,102.88282775878906,111,122,32,102,112.0,122.0,34.0,101.0,0.8111338019371033,0.7973815202713013,212.72640000097454,False,False,True,T1,mrm1_mlp
R3-D09,control,Human7,22,mlp_only_bypass,mrm1,0.9026470588235294,0.9166789124718506,0,1,0.7071067811865476,False,111.14795970916748,124.04071807861328,31.58176612854004,99.25636291503906,111,124,31,99,110.0,123.0,34.0,100.0,0.8111338019371033,0.7973815202713013,228.39139999996405,False,False,True,T1,mrm1_mlp
R3-D09,control,Human7,23,mlp_only_bypass,mrm1,0.8392226148409894,0.8692487045493802,0,1,2.692582403567252,False,109.93673706054688,123.6209831237793,30.624740600585938,96.24858856201172,109,123,30,96,108.0,124.0,34.0,99.0,0.8111338019371033,0.7973815202713013,214.1459999984363,False,False,True,T1,mrm1_mlp
R3-D09,control,Human7,24,mlp_only_bypass,mrm1,0.7964179104477612,0.8383898388984427,0,1,5.0990195135927845,False,106.95481967926025,121.92520523071289,29.971250534057617,96.11779022216797,106,121,29,96,105.0,125.0,33.0,98.0,0.8111338019371033,0.7973815202713013,221.63520000322023,False,False,True,T1,mrm1_mlp
R3-D09,control,Human7,25,mlp_only_bypass,mrm1,0.8453513347652655,0.8214605746864296,0,1,2.8284271247461903,False,107.21593761444092,123.17953109741211,29.923044204711914,97.8489761352539,107,123,29,97,103.0,125.0,33.0,97.0,0.8111338019371033,0.7973815202713013,222.50050000002375,False,False,True,T1,mrm1_mlp
R3-D09,control,Human7,26,mlp_only_bypass,mrm1,0.8736059479553904,0.8782621166574645,0,1,2.0615528128088303,False,104.90043449401855,123.04800415039062,30.033634185791016,96.30697631835938,104,123,30,96,102.0,125.0,33.0,96.0,0.8111338019371033,0.7973815202713013,221.25190000224393,False,False,True,T1,mrm1_mlp
R3-D09,control,Human7,27,mlp_only_bypass,mrm1,0.8390596745027125,0.8125025722562317,0,1,2.5,False,105.25265884399414,121.13961029052734,30.510231018066406,101.09208679199219,105,121,30,101,102.0,125.0,32.0,96.0,0.8111338019371033,0.7973815202713013,228.94100000121398,False,False,True,T1,mrm1_mlp
R3-D09,control,Human7,28,mlp_only_bypass,mrm1,0.8012048192771084,0.7730387018127781,0,1,3.3541019662496847,False,105.0291690826416,121.13618469238281,30.864055633544922,98.96983337402344,105,121,30,98,101.0,124.0,32.0,95.0,0.8111338019371033,0.7973815202713013,226.23539999767672,False,False,True,T1,mrm1_mlp
R3-D09,control,Human7,29,mlp_only_bypass,mrm1,0.8891063274624919,0.8510826131442799,0,1,1.8027756377319946,False,104.2417860031128,119.99010467529297,29.80515480041504,96.34396362304688,104,119,29,96,101.0,121.0,32.0,94.0,0.8111338019371033,0.7973815202713013,222.45760000078008,False,False,True,T1,mrm1_mlp
R3-D09,control,Human7,30,mlp_only_bypass,mrm1,0.90625,0.8969090387467068,0,1,1.5,False,101.83470249176025,120.2375602722168,29.394285202026367,92.38146209716797,101,120,29,92,100.0,118.0,31.0,93.0,0.8111338019371033,0.7973815202713013,233.03400000440888,False,False,True,T1,mrm1_mlp
R3-D09,control,Human7,31,mlp_only_bypass,mrm1,0.8847222222222222,0.9037323126475084,0,1,1.118033988749895,False,100.8738021850586,116.16235733032227,28.926406860351562,92.7564926147461,100,116,28,92,99.0,115.0,31.0,92.0,0.7538926601409912,0.7411108613014221,241.7384000000311,False,False,True,T1,mrm1_mlp
R3-D09,control,Human7,32,mlp_only_bypass,mrm1,0.8737727910238429,0.891144027492839,0,1,1.5811388300841898,False,99.54932975769043,116.06753540039062,28.437259674072266,89.37368774414062,99,116,28,89,99.0,114.0,31.0,92.0,0.8111338019371033,0.7973815202713013,241.7859999986831,False,False,True,T1,mrm1_mlp
R3-D09,control,Human7,33,mlp_only_bypass,mrm1,0.7951890034364261,0.8403768848200555,0,1,3.0,False,97.24283027648926,114.56520080566406,27.957576751708984,89.64981079101562,97,114,27,89,98.0,113.0,31.0,91.0,0.8111338019371033,0.7973815202713013,240.27510000451002,False,False,True,T1,mrm1_mlp
R3-D09,control,Human7,34,mlp_only_bypass,mrm1,0.9042089985486212,0.9089089289947215,0,1,1.5,False,95.07379150390625,112.05945587158203,28.04669189453125,91.20320129394531,95,112,28,91,94.0,114.0,30.0,90.0,0.8111338019371033,0.7973815202713013,222.14709999389015,False,False,True,T1,mrm1_mlp
R3-D09,control,Human7,35,mlp_only_bypass,mrm1,0.9228464419475655,0.9494565893170999,0,1,1.118033988749895,False,95.26140117645264,112.2899284362793,28.696496963500977,88.34001922607422,95,112,28,88,95.0,112.0,30.0,89.0,0.8111338019371033,0.7973815202713013,228.85459999815794,False,False,True,T1,mrm1_mlp
R3-D09,control,Human7,36,mlp_only_bypass,mrm1,0.849438202247191,0.8769701274103147,0,1,1.5811388300841898,False,97.62180709838867,112.06658935546875,27.761253356933594,84.34454345703125,97,112,27,84,97.0,110.0,30.0,89.0,0.8111338019371033,0.7973815202713013,218.00150000490248,False,False,True,T1,mrm1_mlp
R3-D09,control,Human7,37,mlp_only_bypass,mrm1,0.9556818181818182,0.9228798962191272,0,1,0.7071067811865476,False,96.84477233886719,110.12544631958008,29.979202270507812,87.97269439697266,96,110,29,87,96.0,109.0,30.0,88.0,0.8111338019371033,0.7973815202713013,208.76699999644188,False,False,True,T1,mrm1_mlp
R3-D09,primary,Skating1,113,mlp_only_bypass,mrm1,0.6643356643356644,0.6623751498227426,0,1,5.0990195135927845,False,200.22625541687012,161.16605758666992,56.41054153442383,114.60224151611328,200,161,56,114,209.0,160.0,40.0,126.0,0.5517551898956299,0.5424004793167114,389.555299996573,False,False,True,T1,mrm1_mlp
R3-D09,primary,Skating1,114,mlp_only_bypass,mrm1,0.6825732407127756,0.677363754393374,0,1,2.692582403567252,False,205.40345001220703,164.26168823242188,54.6954345703125,113.62347412109375,205,164,54,113,213.0,160.0,40.0,126.0,0.6236239075660706,0.6130506992340088,349.17229999700794,False,False,True,T1,mrm1_mlp
R3-D09,primary,Skating1,115,mlp_only_bypass,mrm1,0.6244995996797438,0.6281717586944217,0,1,8.077747210701755,False,207.8903980255127,154.30475997924805,58.2135124206543,123.84626007080078,207,154,58,123,213.0,160.0,40.0,126.0,0.6358849406242371,0.6251038908958435,313.3377000049222,False,False,True,T1,mrm1_mlp
R3-D09,primary,Skating1,116,mlp_only_bypass,mrm1,0.6062846580406654,0.6127395270631258,0,1,6.800735254367722,False,210.1506862640381,155.71636581420898,63.224124908447266,125.90552520751953,210,155,63,125,216.0,157.0,40.0,129.0,0.7034745812416077,0.6915475726127625,263.4674000000814,False,False,True,T1,mrm1_mlp
R3-D09,primary,Skating1,117,mlp_only_bypass,mrm1,0.6139015728056824,0.6193052816783166,0,1,4.6097722286464435,False,206.6215705871582,156.76077270507812,62.22199249267578,122.3848876953125,206,156,62,122,216.0,157.0,40.0,129.0,0.6214646100997925,0.6109280586242676,264.4949000023189,False,False,True,T1,mrm1_mlp
R3-D09,primary,Skating1,118,mlp_only_bypass,mrm1,0.5965697240865027,0.6014389809906545,0,1,7.106335201775948,False,212.97936630249023,155.4480438232422,63.037742614746094,122.50668334960938,212,155,63,122,219.0,157.0,40.0,129.0,0.585202693939209,0.5752809047698975,250.63480000244454,False,False,True,T1,mrm1_mlp
R3-D09,primary,Skating1,119,mlp_only_bypass,mrm1,0.577639751552795,0.5743337898632288,0,1,11.704699910719626,False,216.49032592773438,154.31047439575195,70.69175720214844,124.76244354248047,216,154,70,124,219.0,154.0,42.0,132.0,0.6070283055305481,0.596736490726471,301.4896999957273,False,False,True,T1,mrm1_mlp
R3-D09,primary,Skating1,120,mlp_only_bypass,mrm1,0.6721311475409836,0.6765185733411542,0,1,6.324555320336759,False,211.65993118286133,151.95483779907227,58.469886779785156,126.21199798583984,211,151,58,126,221.0,154.0,42.0,132.0,0.5640729069709778,0.5545094013214111,288.52159999951255,False,False,True,T1,mrm1_mlp
R3-D09,primary,Skating1,121,mlp_only_bypass,mrm1,0.6246851385390428,0.6237863868997134,0,1,5.70087712549569,False,213.71757698059082,150.8540267944336,63.96793746948242,127.38676452636719,213,150,63,127,222.0,153.0,42.0,132.0,0.6555538177490234,0.6444392800331116,281.1738000018522,False,False,True,T1,mrm1_mlp
R3-D09,primary,Skating1,122,mlp_only_bypass,mrm1,0.5823654894524769,0.5851467108104957,0,1,12.206555615733702,False,218.96251678466797,148.45586776733398,64.28436279296875,122.46332550048828,218,148,64,122,222.0,153.0,42.0,132.0,0.6641963124275208,0.652935266494751,276.25990000524325,False,False,True,T1,mrm1_mlp
R3-D09,primary,Skating1,123,mlp_only_bypass,mrm1,0.5906628242074928,0.5906337840176126,0,1,9.300537618869138,False,216.37104415893555,148.69158935546875,65.8053207397461,127.4993896484375,216,148,65,127,222.0,153.0,42.0,132.0,0.6038471460342407,0.5936092734336853,277.57329999440117,False,False,True,T1,mrm1_mlp
R3-D09,primary,Skating1,124,mlp_only_bypass,mrm1,0.555045871559633,0.5607534962109159,0,1,15.435349040433131,False,221.31757736206055,148.54989624023438,75.0622787475586,126.77359008789062,221,148,75,126,222.0,153.0,45.0,129.0,0.6040216088294983,0.5937807559967041,330.91800000693183,False,False,True,T1,mrm1_mlp
R3-D09,primary,Skating1,125,mlp_only_bypass,mrm1,0.5678386540120793,0.5691132664180212,0,1,9.924716620639604,False,215.3028144836426,152.6627235412598,74.62448883056638,118.24736785888669,215,152,74,118,222.0,153.0,45.0,129.0,0.506128191947937,0.38273003697395325,379.86069999897154,False,False,True,T1,mrm1_mlp
R3-D09,primary,Skating1,126,mlp_only_bypass,mrm1,0.6245662734212353,0.621873761825191,0,1,6.0,False,211.3230209350586,150.58291244506836,67.97515869140625,123.28546905517578,211,150,67,123,222.0,153.0,45.0,129.0,0.6041653156280518,0.5939220190048218,352.56229999504285,False,False,True,T1,mrm1_mlp
R3-D09,primary,Skating1,127,mlp_only_bypass,mrm1,0.6264977747346799,0.6343574626286226,0,1,7.3824115301167,False,215.8547477722168,147.8499526977539,66.09957122802734,128.45701599121094,215,147,66,128,222.0,153.0,45.0,129.0,0.6831651926040649,0.6715825200080872,352.2923999989871,False,False,True,T1,mrm1_mlp
R3-D09,primary,Skating1,128,mlp_only_bypass,mrm1,0.6490649064906491,0.6530933460248718,0,1,7.566372975210778,False,212.52676010131836,149.78068161010742,63.404930114746094,122.21668243408203,212,149,63,122,222.0,153.0,45.0,129.0,0.6594881415367126,0.6483069062232971,412.4128000039491,False,False,True,T1,mrm1_mlp
R3-D09,primary,Skating1,129,mlp_only_bypass,mrm1,0.6282722513089005,0.6313854114484482,0,1,10.259142264341596,False,219.93896484375,147.4939193725586,65.43458557128906,126.78108215332031,219,147,65,126,222.0,153.0,45.0,129.0,0.6020760536193848,0.5918682217597961,404.87430000212044,False,False,True,T1,mrm1_mlp
R3-D09,primary,Skating1,130,mlp_only_bypass,mrm1,0.754601226993865,0.7607976193555885,0,1,6.082762530298219,False,216.2622585296631,148.8464813232422,55.284793853759766,126.15277099609375,216,148,55,126,222.0,151.0,45.0,132.0,0.460060715675354,0.4062848687171936,311.8203000049107,False,False,True,T1,mrm1_mlp
R3-D09,primary,Skating1,131,mlp_only_bypass,mrm1,0.72,0.713787343361081,0,1,6.18465843842649,False,217.77862548828125,151.4604263305664,58.81318664550781,120.65617370605469,217,151,58,120,222.0,151.0,45.0,132.0,0.7193403840065002,0.7071443796157837,294.9737000017194,False,False,True,T1,mrm1_mlp
R3-D09,primary,Skating1,132,mlp_only_bypass,mrm1,0.6589415427187825,0.6548439032771013,0,1,5.024937810560445,False,212.60325241088867,146.28158569335938,64.72823333740234,132.20074462890625,212,146,64,132,222.0,151.0,45.0,132.0,0.5866408348083496,0.576694667339325,280.0803999998607,False,False,True,T1,mrm1_mlp
R3-D09,primary,Skating1,133,mlp_only_bypass,mrm1,0.6316705336426914,0.6283832440017577,0,1,9.604686356149273,False,218.3852195739746,147.33838272094727,65.8825912475586,125.50798797607422,218,147,65,125,222.0,151.0,45.0,132.0,0.6040216088294983,0.5937807559967041,431.4647999999579,False,False,True,T1,mrm1_mlp
R3-D09,primary,Skating1,134,mlp_only_bypass,mrm1,0.7868755542417972,0.8262910027960827,0,1,7.3824115301167,False,216.55969619750977,149.87357330322266,50.596107482910156,123.85435485839844,216,149,50,123,222.0,151.0,45.0,132.0,0.5632196664810181,0.5536705851554871,530.6997000006959,False,False,True,T1,mrm1_mlp
R3-D09,primary,Skating1,135,mlp_only_bypass,mrm1,0.7983252909452171,0.7916859568233291,0,1,4.5,False,218.16094779968262,149.28125762939453,53.75282669067383,127.16377258300781,218,149,53,127,222.0,151.0,45.0,132.0,0.6826952695846558,0.6711205840110779,343.2154999973136,False,False,True,T1,mrm1_mlp
R3-D09,primary,Skating1,136,mlp_only_bypass,mrm1,0.6102564102564103,0.6161628318474036,0,1,10.04987562112089,False,213.40219497680664,144.74931716918945,65.18827056884766,126.36699676513672,213,144,65,126,222.0,151.0,45.0,132.0,0.6260004043579102,0.6153869032859802,776.6866000019945,False,False,True,T1,mrm1_mlp
R3-D09,primary,Skating1,137,mlp_only_bypass,mrm1,0.5974508762612852,0.6041567154674715,0,1,9.604686356149273,False,217.0533332824707,146.89608764648438,70.3453140258789,130.861328125,217,146,70,130,222.0,151.0,45.0,132.0,0.5343372225761414,0.5073678493499756,801.9193000000087,False,False,True,T1,mrm1_mlp
R3-D10,control,Woman,193,mlp_only_bypass,mrm1,0.6875,0.6717752609812517,0,1,2.5,False,213.78595161437988,106.25995635986328,32.37705612182617,92.59745788574219,213,106,32,92,219.0,106.0,23.0,88.0,0.5771373510360718,0.567352294921875,256.77819999691565,False,False,True,T1,mrm1_mlp
R3-D10,control,Woman,194,mlp_only_bypass,mrm1,0.6323060573857598,0.6319092865214494,0,1,4.0,False,214.45760345458984,104.4511604309082,31.431625366210938,87.49608612060547,214,104,31,87,219.0,106.0,21.0,91.0,0.5226536393165588,0.5137923359870911,242.98979999730363,False,False,True,T1,mrm1_mlp
R3-D10,control,Woman,195,mlp_only_bypass,mrm1,0.5178981937602627,0.5076253820437145,0,1,3.8078865529319543,False,214.10432624816895,110.482666015625,36.21328353881836,83.46067810058594,214,110,36,83,219.0,107.0,19.0,86.0,0.5699794292449951,0.560315728187561,235.02780000126222,False,False,True,T1,mrm1_mlp
R3-D10,control,Woman,196,mlp_only_bypass,mrm1,0.5945031712473573,0.6061111354189973,0,1,5.5,False,214.97205352783203,105.90436172485352,29.223251342773438,75.78133392333984,214,105,29,75,219.0,106.0,19.0,84.0,0.5290502309799194,0.5200805068016052,238.51100000320002,False,False,True,T1,mrm1_mlp
R3-D10,control,Woman,197,mlp_only_bypass,mrm1,0.6062015503875969,0.6136845047625421,0,1,8.0156097709407,False,217.5944004058838,104.81908798217773,24.320369720458984,70.46149444580078,217,104,24,70,220.0,105.0,17.0,84.0,0.48609885573387146,0.4778573215007782,226.6008000005968,False,False,True,T1,mrm1_mlp
R3-D10,control,Woman,198,mlp_only_bypass,mrm1,0.7040280210157618,0.6836349841129535,0,1,8.631338250816034,False,219.1573543548584,104.956787109375,21.64230728149414,67.80267333984375,219,104,21,67,219.0,104.0,18.0,84.0,0.600639820098877,0.5904563069343567,249.3622999973013,False,False,True,T1,mrm1_mlp
R3-D10,control,Woman,199,mlp_only_bypass,mrm1,0.6039387308533917,0.6143971630140624,0,1,9.7082439194738,False,219.96288299560547,103.75466918945312,22.216033935546875,70.73194885253906,219,103,22,70,220.0,104.0,16.0,87.0,0.644582211971283,0.6336537003517151,246.67970000155037,False,False,True,T1,mrm1_mlp
R3-D10,control,Woman,200,mlp_only_bypass,mrm1,0.6297376093294461,0.625185307972532,0,1,9.0,False,217.2082061767578,103.40047073364258,24.500442504882812,73.12598419189453,217,103,24,73,220.0,104.0,18.0,89.0,0.6164059042930603,0.6059551239013672,263.80499999504536,False,False,True,T1,mrm1_mlp
R3-D10,control,Woman,201,mlp_only_bypass,mrm1,0.5625,0.554944769996274,0,1,10.44030650891055,False,217.03163814544678,105.73831176757812,26.727922439575195,66.81362915039062,217,105,26,66,218.0,104.0,18.0,88.0,0.5273030400276184,0.5183629393577576,239.99860000185436,False,False,True,T1,mrm1_mlp
R3-D10,control,Woman,202,mlp_only_bypass,mrm1,0.5153570003988831,0.517581809714727,0,1,10.5,False,211.4585886001587,104.82524490356445,31.106794357299805,68.73319244384766,211,104,31,68,217.0,104.0,19.0,89.0,0.5057795643806458,0.49720436334609985,260.31070000317413,False,False,True,T1,mrm1_mlp
R3-D10,control,Woman,203,mlp_only_bypass,mrm1,0.5030487804878049,0.499200360438133,0,1,10.606601717798213,False,208.41946601867676,106.0014877319336,33.432735443115234,68.34199523925781,208,106,33,68,216.0,108.0,20.0,85.0,0.5308937430381775,0.5218927264213562,279.8982000022079,False,False,True,T1,mrm1_mlp
R3-D10,control,Woman,204,mlp_only_bypass,mrm1,0.43333333333333335,0.43095004170588286,1,0,8.246211251235321,False,204.83967399597168,109.05103302001953,36.4880256652832,65.72120666503906,204,109,36,65,215.0,107.0,18.0,85.0,0.5705206990242004,0.5608478784561157,226.73320000467356,False,False,True,T1,mrm1_mlp
R3-D10,control,Woman,205,mlp_only_bypass,mrm1,0.38482758620689655,0.39035223960832455,1,0,14.035668847618199,False,203.53469467163086,106.4140625,38.053138732910156,64.68682861328125,203,106,38,64,214.0,108.0,18.0,88.0,0.5705206990242004,0.5608478784561157,233.238299995719,False,False,True,T1,mrm1_mlp
R3-D10,control,Woman,206,mlp_only_bypass,mrm1,0.41216216216216217,0.40907293993101684,1,0,15.532224567009067,False,203.81207275390625,108.28759384155273,34.661407470703125,63.13603973388672,203,108,34,63,212.0,110.0,18.0,90.0,0.5705206990242004,0.5608478784561157,229.31480000261217,False,False,True,T1,mrm1_mlp
R3-D10,control,Woman,207,mlp_only_bypass,mrm1,0.433195020746888,0.43802175332380583,1,0,15.033296378372908,False,205.90055465698242,107.79451560974121,32.466880798339844,59.26858901977539,205,107,32,59,211.0,108.0,18.0,87.0,0.5712121725082397,0.5615276098251343,250.05260000034468,False,False,True,T1,mrm1_mlp
R3-D10,primary,Subway,31,mlp_only_bypass,mrm1,0.8292682926829268,0.8848937863478691,0,1,2.0,False,64.44301128387451,90.9875717163086,17.305055618286133,50.48655700683594,64,90,17,50,63.0,92.0,19.0,50.0,0.7635622620582581,0.7506164908409119,244.88779999956023,False,False,True,T1,mrm1_mlp
R3-D10,primary,Subway,32,mlp_only_bypass,mrm1,0.8333333333333334,0.8116685984797802,0,1,0.7071067811865476,False,64.52958106994629,90.30740547180176,20.445377349853516,51.220645904541016,64,90,20,51,66.0,91.0,17.0,50.0,0.7359574437141418,0.723479688167572,197.9490999947302,False,False,True,T1,mrm1_mlp
R3-D10,primary,Subway,33,mlp_only_bypass,mrm1,0.9137931034482759,0.9064156951442838,0,1,1.118033988749895,False,66.02247905731201,87.65050888061523,18.472566604614258,54.98979187011719,66,87,18,54,65.0,88.0,19.0,54.0,0.7054924368858337,0.6935312151908875,186.68649999744957,False,False,True,T1,mrm1_mlp
R3-D10,primary,Subway,34,mlp_only_bypass,mrm1,0.8533333333333334,0.8398732943797111,0,1,2.5495097567963922,False,68.5440320968628,88.74967956542969,17.64573860168457,52.90082550048828,68,88,17,52,69.0,92.0,16.0,49.0,0.6104283928871155,0.6000789403915405,189.52240000362508,False,False,True,T1,mrm1_mlp
R3-D10,primary,Subway,35,mlp_only_bypass,mrm1,0.795816733067729,0.766016320126967,0,1,4.527692569068709,False,70.62703800201416,87.67172813415527,18.27333641052246,52.91109848022461,70,87,18,52,70.0,92.0,17.0,51.0,0.6399775147438049,0.6291270852088928,212.87199999642326,False,False,True,T1,mrm1_mlp
R3-D10,primary,Subway,36,mlp_only_bypass,mrm1,0.7861635220125787,0.7408888123308824,0,1,0.7071067811865476,False,72.0152177810669,89.85298347473145,18.973600387573242,53.35295486450195,72,89,18,53,73.0,91.0,15.0,50.0,0.5335923433303833,0.5245456099510193,153.65890000248328,False,False,True,T1,mrm1_mlp
R3-D10,primary,Subway,37,mlp_only_bypass,mrm1,0.6431501230516817,0.6221538081403563,0,1,1.118033988749895,False,72.27746391296387,89.06199073791504,23.662700653076172,53.254215240478516,72,89,23,53,75.0,90.0,16.0,49.0,0.5532206892967224,0.5438411235809326,169.36230000283103,False,False,True,T1,mrm1_mlp
R3-D10,primary,Subway,38,mlp_only_bypass,mrm1,0.9259259259259259,0.8848494775783573,0,1,2.0,False,74.74960327148438,87.8239688873291,19.048500061035156,52.1360969543457,74,87,19,52,74.0,89.0,19.0,52.0,0.480281263589859,0.472138375043869,179.67700000008335,False,False,True,T1,mrm1_mlp
R3-D10,primary,Subway,39,mlp_only_bypass,mrm1,0.8232662192393736,0.7607194660649501,0,1,2.5495097567963922,False,76.78209114074707,90.17630386352539,17.036334991455078,46.628761291503906,76,90,17,46,76.0,89.0,16.0,53.0,0.528958797454834,0.5199906229972839,173.4435999969719,False,False,True,T1,mrm1_mlp
R3-D10,primary,Subway,40,mlp_only_bypass,mrm1,0.8401682439537329,0.8544916743005668,0,1,3.0413812651491097,False,77.63903617858887,88.3361644744873,18.001567840576172,50.19143295288086,77,88,18,50,78.0,91.0,17.0,50.0,0.4582214951515198,0.45045262575149536,217.16469999955734,False,False,True,T1,mrm1_mlp
R3-D10,primary,Subway,41,mlp_only_bypass,mrm1,0.8167539267015707,0.8264679776492619,0,1,2.1213203435596424,False,79.56418514251709,88.46850204467773,18.398012161254883,55.564109802246094,79,88,18,55,79.0,91.0,21.0,52.0,0.43039873242378235,0.4231015741825104,186.49659999937285,False,False,True,T1,mrm1_mlp
R3-D10,primary,Subway,42,mlp_only_bypass,mrm1,0.8253234750462107,0.8106293617506204,0,1,1.8027756377319946,False,79.11590385437012,91.33136940002441,21.724018096923828,47.695919036865234,79,91,21,47,81.0,90.0,19.0,52.0,0.3517647683620453,0.3458007872104645,282.3445000030915,False,False,True,T1,mrm1_mlp
R3-D10,primary,Subway,43,mlp_only_bypass,mrm1,0.5280172413793104,0.5215670972653621,0,1,4.527692569068709,False,78.70396327972412,89.07098388671875,29.21000862121582,64.32565307617188,78,89,29,64,82.0,92.0,20.0,49.0,0.4436205327510834,0.32214388251304626,232.207400003972,False,False,True,T1,mrm1_mlp
R3-D10,primary,Subway,44,mlp_only_bypass,mrm1,0.4416508538899431,0.43303565789980264,1,0,5.5901699437494745,False,82.32101249694824,84.94448852539062,31.28085708618164,68.73016357421875,82,84,31,68,83.0,91.0,19.0,49.0,0.3839905560016632,0.3774802088737488,250.73390000034124,False,False,True,T1,mrm1_mlp
R3-D10,primary,Subway,45,mlp_only_bypass,mrm1,0.2688372093023256,0.2560251021923737,1,0,10.547511554864494,False,86.26686668395998,62.16594314575197,32.86899185180664,96.34055328369139,86,62,32,96,83.0,90.0,20.0,51.0,0.39497169852256775,0.3253598213195801,235.47280000639148,False,False,True,T1,mrm1_mlp
R3-D11,control,David2,261,mlp_only_bypass,mrm1,0.8697729988052568,0.8180641198278149,0,1,0.7071067811865476,False,96.65112590789795,86.85190296173096,26.0295352935791,28.764677047729492,96,86,26,28,95.0,84.0,27.0,31.0,0.6707953810691833,0.6594224572181702,216.22030000435188,False,False,True,T1,mrm1_mlp
R3-D11,control,David2,262,mlp_only_bypass,mrm1,0.8363201911589009,0.7832384068006,0,1,1.5,False,96.85730934143066,87.45889282226562,25.692554473876953,28.78472137451172,96,87,25,28,95.0,84.0,27.0,31.0,0.8111338019371033,0.7973815202713013,216.0961000045063,False,False,True,T1,mrm1_mlp
R3-D11,control,David2,263,mlp_only_bypass,mrm1,0.7694145758661888,0.727796968156766,0,1,1.8027756377319946,False,96.79870796203613,87.48676872253418,23.487377166748047,28.884929656982422,96,87,23,28,93.0,84.0,27.0,31.0,0.8111338019371033,0.7973815202713013,226.99930000089807,False,False,True,T1,mrm1_mlp
R3-D11,control,David2,264,mlp_only_bypass,mrm1,0.7885514018691588,0.7019233931635813,0,1,3.0413812651491097,False,93.8625955581665,87.51400566101074,25.426450729370117,29.26443862915039,93,87,25,29,92.0,83.0,26.0,31.0,0.7726701498031616,0.7595700025558472,250.19669999892358,False,False,True,T1,mrm1_mlp
