record_type,encoder_forward_id,mrm1_input_abs_mean,mrm1_input_std,mrm1_input_rms,mrm1_input_nonzero_ratio,template_memory_abs_mean,template_memory_std,template_memory_rms,template_memory_nonzero_ratio,search_to_template_rms_ratio,feature_tensor_extraction_ms,mrm1_input_shape,template_memory_shape,epsilon,previous_confidence,previous_center_displacement_normalized_by_predicted_scale,previous_log_area_ratio,history_cold_start,feature_history_extraction_ms,feature_extraction_ms,frame_id,physical_mode,pair_id,side,sequence,frame_index,connected_component,oracle_skip_benefit,oracle_label,holdout
stage4c1_pre_mrm1_features,2752,1.236159086227417,1.4937561750411987,1.6600223779678345,1.0,2.0972900390625,3.087554454803467,3.7325081825256348,0.837890625,0.4447471503852312,1.433900004485622,"[1, 1, 32, 64, 64]","[1, 1, 8, 4, 16]",1e-12,0.7973815202713013,0.01796933034166255,0.125024544263729,False,0.08859999798005447,1.5225000024656765,566,none,R3-D03,primary,Liquor,567,component_03,0.06829745596868886,1,False
stage4c1_pre_mrm1_features,2753,1.2241138219833374,1.478545069694519,1.6448267698287964,1.0,2.0972900390625,3.087554454803467,3.7325081825256348,0.837890625,0.4406759983887858,1.5937999996822327,"[1, 1, 32, 64, 64]","[1, 1, 8, 4, 16]",1e-12,0.7973815202713013,0.01908311174562302,-0.1380748188258165,False,0.10929999552899972,1.7030999952112325,567,none,R3-D03,primary,Liquor,568,component_03,0.00136986301369868,1,False
stage4c1_pre_mrm1_features,2754,1.2255165576934814,1.4814133644104004,1.6497074365615845,1.0,2.0972900390625,3.087554454803467,3.7325081825256348,0.837890625,0.4419836088464501,1.481300001614727,"[1, 1, 32, 64, 64]","[1, 1, 8, 4, 16]",1e-12,0.7973815202713013,0.009393188323497597,0.0771672438925622,False,0.09069999941857532,1.5720000010333024,568,none,R3-D03,primary,Liquor,569,component_03,0.13783431180691452,1,False
stage4c1_pre_mrm1_features,2755,1.2206586599349976,1.4788635969161987,1.646186113357544,1.0,2.0972900390625,3.087554454803467,3.7325081825256348,0.837890625,0.4410401887568368,1.5751999962958507,"[1, 1, 32, 64, 64]","[1, 1, 8, 4, 16]",1e-12,0.7973815202713013,0.04204323194618827,-0.11247547236257265,False,0.09259999933419749,1.6677999956300482,569,none,R3-D03,primary,Liquor,570,component_03,-0.07886497064579256,0,False
stage4c1_pre_mrm1_features,2756,1.2431608438491821,1.495667576789856,1.6641396284103394,1.0,2.0972900390625,3.087554454803467,3.7325081825256348,0.837890625,0.4458502291304515,1.7210000005434267,"[1, 1, 32, 64, 64]","[1, 1, 8, 4, 16]",1e-12,0.7973815202713013,0.029116187620523894,0.16847899219573334,False,0.08850000449456275,1.8095000050379895,570,none,R3-D03,primary,Liquor,571,component_03,0.08063736890275919,1,False
stage4c1_pre_mrm1_features,2757,1.2262625694274902,1.4819307327270508,1.649698257446289,1.0,2.0972900390625,3.087554454803467,3.7325081825256348,0.837890625,0.4419811496113067,1.5474999963771552,"[1, 1, 32, 64, 64]","[1, 1, 8, 4, 16]",1e-12,0.7973815202713013,0.031746637279284416,-0.20315474556673233,False,0.0897999998414889,1.637299996218644,571,none,R3-D03,primary,Liquor,572,component_03,0.033490474674048976,1,False
stage4c1_pre_mrm1_features,2758,1.243813157081604,1.4993399381637573,1.6669319868087769,1.0,2.0972900390625,3.087554454803467,3.7325081825256348,0.837890625,0.44659834762393813,1.5147000012802891,"[1, 1, 32, 64, 64]","[1, 1, 8, 4, 16]",1e-12,0.7973815202713013,0.029173982435312825,0.16711600921378092,False,0.07950000144774094,1.59420000272803,572,none,R3-D03,primary,Liquor,573,component_03,-0.0707964618639303,0,False
stage4c1_pre_mrm1_features,2759,1.243545651435852,1.5006595849990845,1.6679599285125732,1.0,2.0972900390625,3.087554454803467,3.7325081825256348,0.837890625,0.4468737500218776,1.8675999963306822,"[1, 1, 32, 64, 64]","[1, 1, 8, 4, 16]",1e-12,0.7973815202713013,0.010742224504085445,0.04519613982655333,False,0.09359999967273325,1.9611999960034154,573,none,R3-D03,primary,Liquor,574,component_03,0.09791258969341154,1,False
stage4c1_pre_mrm1_features,2760,1.2236626148223877,1.480459451675415,1.6465473175048828,1.0,2.0972900390625,3.087554454803467,3.7325081825256348,0.837890625,0.44113696125663465,1.578999996127095,"[1, 1, 32, 64, 64]","[1, 1, 8, 4, 16]",1e-12,0.7973815202713013,0.03135217549893778,-0.17897098587645063,False,0.08890000026440248,1.6678999963914976,574,none,R3-D03,primary,Liquor,575,component_03,0.028879762707484935,1,False
stage4c1_pre_mrm1_features,2761,1.2233649492263794,1.478162407875061,1.6436249017715454,1.0,2.0972900390625,3.087554454803467,3.7325081825256348,0.837890625,0.44035399827559707,1.527899999928195,"[1, 1, 32, 64, 64]","[1, 1, 8, 4, 16]",1e-12,0.7973815202713013,0.01428616376120807,0.09389101635621629,False,0.08629999501863495,1.61419999494683,575,none,R3-D03,primary,Liquor,576,component_03,-0.00646454333172608,0,False
stage4c1_pre_mrm1_features,2762,1.222588300704956,1.476098895072937,1.6433743238449097,1.0,2.0972900390625,3.087554454803467,3.7325081825256348,0.837890625,0.44028686434999476,1.538800002890639,"[1, 1, 32, 64, 64]","[1, 1, 8, 4, 16]",1e-12,0.7973815202713013,0.012500189883497114,-0.014592135290885266,False,0.12110000534448773,1.6599000082351267,576,none,R3-D03,primary,Liquor,577,component_03,0.03535551206784082,1,False
stage4c1_pre_mrm1_features,2763,1.2348718643188477,1.4883490800857544,1.6564760208129883,1.0,2.0972900390625,3.087554454803467,3.7325081825256348,0.837890625,0.4437970232906815,1.78310000046622,"[1, 1, 32, 64, 64]","[1, 1, 8, 4, 16]",1e-12,0.7973815202713013,0.01462465383433895,0.04794499339437852,False,0.11749999976018444,1.9006000002264045,577,none,R3-D03,primary,Liquor,578,component_03,-0.14425034005925774,0,False
stage4c1_pre_mrm1_features,2764,1.2414829730987549,1.4983241558074951,1.6644635200500488,1.0,2.0972900390625,3.087554454803467,3.7325081825256348,0.837890625,0.4459370049990821,2.3852000012993813,"[1, 1, 32, 64, 64]","[1, 1, 8, 4, 16]",1e-12,0.7973815202713013,0.01886054736311089,0.028928854849782883,False,0.1353999978164211,2.5205999991158023,578,none,R3-D03,primary,Liquor,579,component_03,0.019373776908023443,1,False
stage4c1_pre_mrm1_features,2765,1.214519739151001,1.4632073640823364,1.630964756011963,1.0,2.0972900390625,3.087554454803467,3.7325081825256348,0.837890625,0.43696213812674245,1.6865999932633713,"[1, 1, 32, 64, 64]","[1, 1, 8, 4, 16]",1e-12,0.7973815202713013,0.05697971486329614,-0.10933825412205782,False,0.19050000264542177,1.877099995908793,579,none,R3-D03,primary,Liquor,580,component_03,0.015320456005753269,1,False
stage4c1_pre_mrm1_features,2766,1.218970537185669,1.4684501886367798,1.6377356052398682,1.0,2.0972900390625,3.087554454803467,3.7325081825256348,0.837890625,0.43877615939523,1.7258000007132068,"[1, 1, 32, 64, 64]","[1, 1, 8, 4, 16]",1e-12,0.7973815202713013,0.022435810518634712,-0.003438171305642237,False,0.09190000128000975,1.8177000019932166,580,none,R3-D03,primary,Liquor,581,component_03,0.005962694426666193,1,False
stage4c1_pre_mrm1_features,2767,1.231368899345398,1.4829134941101074,1.6515718698501587,1.0,2.0972900390625,3.087554454803467,3.7325081825256348,0.837890625,0.44248312102362436,1.6573000029893592,"[1, 1, 32, 64, 64]","[1, 1, 8, 4, 16]",1e-12,0.7973815202713013,0.011781054438757215,0.10610682561329184,False,0.09150000551017001,1.7488000084995292,581,none,R3-D03,primary,Liquor,582,component_03,0.023185303244616873,1,False
stage4c1_pre_mrm1_features,2768,1.2361068725585938,1.4886125326156616,1.6575686931610107,1.0,2.0972900390625,3.087554454803467,3.7325081825256348,0.837890625,0.4440897680870996,1.6087999974843115,"[1, 1, 32, 64, 64]","[1, 1, 8, 4, 16]",1e-12,0.7973815202713013,0.013959038639758961,-0.002187183501690619,False,0.08829999569570646,1.697099993180018,582,none,R3-D03,primary,Liquor,583,component_03,0.04043412388286205,1,False
stage4c1_pre_mrm1_features,2769,1.2207435369491577,1.4727742671966553,1.6422085762023926,1.0,2.0972900390625,3.087554454803467,3.7325081825256348,0.837890625,0.4399745414867859,1.7546999952173792,"[1, 1, 32, 64, 64]","[1, 1, 8, 4, 16]",1e-12,0.7973815202713013,0.013683809118999808,-0.08193861757364702,False,0.09159999899566174,1.846299994213041,583,none,R3-D03,primary,Liquor,584,component_03,-0.03515981735159812,0,False
stage4c1_pre_mrm1_features,2770,1.2309924364089966,1.4816222190856934,1.6489150524139404,1.0,2.0972900390625,3.087554454803467,3.7325081825256348,0.837890625,0.441771316171151,1.4223000034689903,"[1, 1, 32, 64, 64]","[1, 1, 8, 4, 16]",1e-12,0.7973815202713013,0.014624714121907715,0.04872293555655856,False,0.09270000009564683,1.5150000035646372,584,none,R3-D03,primary,Liquor,585,component_03,-0.06703719006025577,0,False
stage4c1_pre_mrm1_features,2771,1.2212462425231934,1.4658658504486084,1.6351301670074463,1.0,2.0972900390625,3.087554454803467,3.7325081825256348,0.837890625,0.4380781198719358,1.5750999955344014,"[1, 1, 32, 64, 64]","[1, 1, 8, 4, 16]",1e-12,0.7973815202713013,0.006296255564181393,-0.013226153836205366,False,0.10069999552797526,1.6757999910623766,585,none,R3-D03,primary,Liquor,586,component_03,0.011128358433957541,1,False
stage4c1_pre_mrm1_features,2772,1.2248480319976807,1.476044774055481,1.6460332870483398,1.0,2.0972900390625,3.087554454803467,3.7325081825256348,0.837890625,0.4409992440886055,1.3644999999087304,"[1, 1, 32, 64, 64]","[1, 1, 8, 4, 16]",1e-12,0.7973815202713013,0.012381909278001287,0.006100195097510051,False,0.10630000178935006,1.4708000016980805,586,none,R3-D03,primary,Liquor,587,component_03,-0.036218762163811924,0,False
stage4c1_pre_mrm1_features,2773,1.2349522113800049,1.4890856742858887,1.6593886613845825,1.0,2.0972900390625,3.087554454803467,3.7325081825256348,0.837890625,0.4445773673459819,1.56789999891771,"[1, 1, 32, 64, 64]","[1, 1, 8, 4, 16]",1e-12,0.7973815202713013,0.014126846152051899,0.11555536367400243,False,0.08720000187167898,1.655100000789389,587,none,R3-D03,primary,Liquor,588,component_03,0.026251064749374997,1,False
stage4c1_pre_mrm1_features,2774,1.233849048614502,1.483157992362976,1.6529258489608765,1.0,2.0972900390625,3.087554454803467,3.7325081825256348,0.837890625,0.44284587417633187,1.557100003992673,"[1, 1, 32, 64, 64]","[1, 1, 8, 4, 16]",1e-12,0.7973815202713013,0.030163508940397637,-0.09999928603811789,False,0.09339999814983457,1.6505000021425076,588,none,R3-D03,primary,Liquor,589,component_03,-1.9918037277300016e-06,0,False
stage4c1_pre_mrm1_features,2775,1.2968249320983887,1.458511233329773,1.6449475288391113,1.0,2.4085693359375,5.181789875030518,5.714206218719482,0.68359375,0.2878698223123865,1.5473000021302141,"[1, 1, 32, 64, 64]","[1, 1, 8, 4, 16]",1e-12,0.0,0.0,0.0,True,0.0022000021999701858,1.5495000043301843,1,none,R3-D07,primary,Shaking,2,component_05,0.02243313731182406,1,False
stage4c1_pre_mrm1_features,2776,1.3025881052017212,1.4630616903305054,1.6508467197418213,1.0,2.4085693359375,5.181789875030518,5.714206218719482,0.68359375,0.28890219508244586,1.6238000025623478,"[1, 1, 32, 64, 64]","[1, 1, 8, 4, 16]",1e-12,0.7127501368522644,0.0,0.0,True,0.0020000006770715117,1.6258000032394193,2,none,R3-D07,primary,Shaking,3,component_05,0.09821421648069606,1,False
stage4c1_pre_mrm1_features,2777,1.3113890886306763,1.4701883792877197,1.6583794355392456,1.0,2.4085693359375,5.181789875030518,5.714206218719482,0.68359375,0.2902204386860364,1.668299999437295,"[1, 1, 32, 64, 64]","[1, 1, 8, 4, 16]",1e-12,0.6874663233757019,0.027284609980878907,0.10065026924675133,False,0.08489999891025946,1.7531999983475544,3,none,R3-D07,primary,Shaking,4,component_05,-0.002395086801148305,0,False
stage4c1_pre_mrm1_features,2778,1.3058202266693115,1.4647983312606812,1.6539117097854614,1.0,2.4085693359375,5.181789875030518,5.714206218719482,0.68359375,0.2894385758020635,1.7748000027495436,"[1, 1, 32, 64, 64]","[1, 1, 8, 4, 16]",1e-12,0.6806234121322632,0.05758484822371843,-0.0890899263696124,False,0.0864000030560419,1.8612000058055855,4,none,R3-D07,primary,Shaking,5,component_05,0.01827356299663896,1,False
stage4c1_pre_mrm1_features,2779,1.3123518228530884,1.4684916734695435,1.657793641090393,1.0,2.4085693359375,5.181789875030518,5.714206218719482,0.68359375,0.2901179232313205,1.6064000010374002,"[1, 1, 32, 64, 64]","[1, 1, 8, 4, 16]",1e-12,0.6036012172698975,0.07416333018841241,0.12714665923910204,False,0.09919999865815043,1.7055999996955507,5,none,R3-D07,primary,Shaking,6,component_05,-0.0024775475483442833,0,False
stage4c1_pre_mrm1_features,2780,1.2970398664474487,1.4548771381378174,1.6448765993118286,1.0,2.4085693359375,5.181789875030518,5.714206218719482,0.68359375,0.287857409472428,1.6157999998540618,"[1, 1, 32, 64, 64]","[1, 1, 8, 4, 16]",1e-12,0.5200527906417847,0.11939522790073645,-0.22240571915692633,False,0.09779999527381733,1.713599995127879,6,none,R3-D07,primary,Shaking,7,component_05,0.00759360085840699,1,False
stage4c1_pre_mrm1_features,2781,1.3072481155395508,1.4610099792480469,1.6513770818710327,1.0,2.4085693359375,5.181789875030518,5.714206218719482,0.68359375,0.28899500974626985,1.713599995127879,"[1, 1, 32, 64, 64]","[1, 1, 8, 4, 16]",1e-12,0.5588345527648926,0.06653776614678371,0.24970505180657632,False,0.08860000525601208,1.8022000003838912,7,none,R3-D07,primary,Shaking,8,component_05,-0.0018600090837652683,0,False
stage4c1_pre_mrm1_features,2782,1.2872991561889648,1.4426213502883911,1.6330376863479614,1.0,2.4085693359375,5.181789875030518,5.714206218719482,0.68359375,0.2857855708809044,1.658000001043547,"[1, 1, 32, 64, 64]","[1, 1, 8, 4, 16]",1e-12,0.4955820143222809,0.14476493519006645,-0.28882983811880625,False,0.10569999722065404,1.763699998264201,8,none,R3-D07,primary,Shaking,9,component_05,-0.051349670302586636,0,False
stage4c1_pre_mrm1_features,2783,1.2887353897094727,1.4411005973815918,1.6324639320373535,1.0,2.4085693359375,5.181789875030518,5.714206218719482,0.68359375,0.28568516247969405,1.5996000001905486,"[1, 1, 32, 64, 64]","[1, 1, 8, 4, 16]",1e-12,0.5761542916297913,0.06454045380035325,0.18809922595105746,False,0.09370000043418258,1.6933000006247312,9,none,R3-D07,primary,Shaking,10,component_05,0.013676922786696633,1,False
stage4c1_pre_mrm1_features,2784,1.284775972366333,1.4350943565368652,1.6257332563400269,1.0,2.4085693359375,5.181789875030518,5.714206218719482,0.68359375,0.28450727784625585,1.4726000008522533,"[1, 1, 32, 64, 64]","[1, 1, 8, 4, 16]",1e-12,0.5847702026367188,0.0655151349156157,-0.021577666859958232,False,0.09159999899566174,1.564199999847915,10,none,R3-D07,primary,Shaking,11,component_05,0.16830224970835517,1,False
stage4c1_pre_mrm1_features,2785,1.2949364185333252,1.450016975402832,1.641343355178833,1.0,2.4085693359375,5.181789875030518,5.714206218719482,0.68359375,0.28723908314716856,1.4745000007678755,"[1, 1, 32, 64, 64]","[1, 1, 8, 4, 16]",1e-12,0.5143908858299255,0.08573116008287439,0.2369243538191224,False,0.08770000567892566,1.5622000064468011,11,none,R3-D07,primary,Shaking,12,component_05,0.06760886172650882,1,False
stage4c1_pre_mrm1_features,2786,1.2895357608795166,1.4442487955093384,1.6326876878738403,1.0,2.4085693359375,5.181789875030518,5.714206218719482,0.68359375,0.285724320295832,1.542199999676086,"[1, 1, 32, 64, 64]","[1, 1, 8, 4, 16]",1e-12,0.5016106963157654,0.07119568422424298,-0.11292645609326014,False,0.09850000060396269,1.6407000002800487,12,none,R3-D07,primary,Shaking,13,component_05,-0.1020355846651102,0,False
stage4c1_pre_mrm1_features,2787,1.264858603477478,1.42003333568573,1.6079459190368652,1.0,2.4085693359375,5.181789875030518,5.714206218719482,0.68359375,0.28139445051340756,1.6185999993467703,"[1, 1, 32, 64, 64]","[1, 1, 8, 4, 16]",1e-12,0.45167386531829834,0.17087527973242592,-0.20737181394304088,False,0.08350000280188397,1.7021000021486543,13,none,R3-D07,primary,Shaking,14,component_05,0.12467172802368331,1,False
stage4c1_pre_mrm1_features,2788,1.2716740369796753,1.4285776615142822,1.6178086996078491,1.0,2.4085693359375,5.181789875030518,5.714206218719482,0.68359375,0.2831204611251132,1.7443999968236312,"[1, 1, 32, 64, 64]","[1, 1, 8, 4, 16]",1e-12,0.5200527906417847,0.04195147799265388,0.17863741049500173,False,0.11620000441325828,1.8606000012368895,14,none,R3-D07,primary,Shaking,15,component_05,0.09077974464455651,1,False
stage4c1_pre_mrm1_features,2789,1.2721469402313232,1.430668592453003,1.6182775497436523,1.0,2.4085693359375,5.181789875030518,5.714206218719482,0.68359375,0.2832025110403345,1.6388000003644265,"[1, 1, 32, 64, 64]","[1, 1, 8, 4, 16]",1e-12,0.47326943278312683,0.01871562824075988,-0.08094946146307264,False,0.08879999950295314,1.7275999998673797,15,none,R3-D07,primary,Shaking,16,component_05,0.14239151356043855,1,False
stage4c1_pre_mrm1_features,2790,1.259613037109375,1.419654130935669,1.6097427606582642,1.0,2.4085693359375,5.181789875030518,5.714206218719482,0.68359375,0.2817089021717171,1.4929999961168505,"[1, 1, 32, 64, 64]","[1, 1, 8, 4, 16]",1e-12,0.522356390953064,0.15013738421068534,0.19470853769709717,False,0.10720000136643648,1.600199997483287,16,none,R3-D07,primary,Shaking,17,component_05,0.02611766696273743,1,False
stage4c1_pre_mrm1_features,2791,1.2515262365341187,1.411245584487915,1.601769208908081,1.0,2.4085693359375,5.181789875030518,5.714206218719482,0.68359375,0.2803135112031409,1.5149000028031878,"[1, 1, 32, 64, 64]","[1, 1, 8, 4, 16]",1e-12,0.49326255917549133,0.05846233076432757,-0.046150801255195176,False,0.1005000012810342,1.615400004084222,17,none,R3-D07,primary,Shaking,18,component_05,0.04585247421666183,1,False
stage4c1_pre_mrm1_features,2792,1.2534749507904053,1.4116761684417725,1.6022067070007324,1.0,2.4085693359375,5.181789875030518,5.714206218719482,0.68359375,0.28039007443448144,1.334699998551514,"[1, 1, 32, 64, 64]","[1, 1, 8, 4, 16]",1e-12,0.5921282172203064,0.0041399083798499756,0.008956637344350947,False,0.08170000364771113,1.4164000021992251,18,none,R3-D07,primary,Shaking,19,component_05,-0.053873693294915204,0,False
stage4c1_pre_mrm1_features,2793,1.2465858459472656,1.4059022665023804,1.5969152450561523,1.0,2.4085693359375,5.181789875030518,5.714206218719482,0.68359375,0.27946405571166294,1.5994000059436075,"[1, 1, 32, 64, 64]","[1, 1, 8, 4, 16]",1e-12,0.5908594131469727,0.007004640641606702,-0.037173327370862326,False,0.08340000204043463,1.6828000079840422,19,none,R3-D07,primary,Shaking,20,component_05,0.0068924073724006,1,False
stage4c1_pre_mrm1_features,2794,1.2476881742477417,1.4078830480575562,1.598678708076477,1.0,2.4085693359375,5.181789875030518,5.714206218719482,0.68359375,0.2797726660335214,1.6770999936852604,"[1, 1, 32, 64, 64]","[1, 1, 8, 4, 16]",1e-12,0.568377673625946,0.061610077468355035,0.060264729787719074,False,0.08560000424040481,1.7626999979256652,20,none,R3-D07,primary,Shaking,21,component_05,0.07436270216089802,1,False
stage4c1_pre_mrm1_features,2795,1.2428066730499268,1.4026738405227661,1.594156265258789,1.0,2.4085693359375,5.181789875030518,5.714206218719482,0.68359375,0.2789812275301519,1.6982000015559606,"[1, 1, 32, 64, 64]","[1, 1, 8, 4, 16]",1e-12,0.6436157822608948,0.019855407583621726,-0.01266738824489533,False,0.11229999654460698,1.8104999981005676,21,none,R3-D07,primary,Shaking,22,component_05,0.15737540200867373,1,False
stage4c1_pre_mrm1_features,2796,1.2432355880737305,1.4013383388519287,1.5939438343048096,1.0,2.4085693359375,5.181789875030518,5.714206218719482,0.68359375,0.2789440515960242,1.5229999989969656,"[1, 1, 32, 64, 64]","[1, 1, 8, 4, 16]",1e-12,0.5520327687263489,0.02060659009272515,0.14265079378836207,False,0.10690000635804608,1.6299000053550117,22,none,R3-D07,primary,Shaking,23,component_05,-0.008089563019140433,0,False
stage4c1_pre_mrm1_features,2797,1.2426538467407227,1.4015693664550781,1.5914119482040405,1.0,2.4085693359375,5.181789875030518,5.714206218719482,0.68359375,0.2785009653642962,1.4689000017824583,"[1, 1, 32, 64, 64]","[1, 1, 8, 4, 16]",1e-12,0.5224776268005371,0.13282202983902475,-0.28883988179866465,False,0.10250000195810571,1.571400003740564,23,none,R3-D07,primary,Shaking,24,component_05,0.0,0,False
stage4c1_pre_mrm1_features,2798,1.2509186267852783,1.4095007181167603,1.5971044301986694,1.0,2.4085693359375,5.181789875030518,5.714206218719482,0.68359375,0.27949716357219084,1.5401000055135228,"[1, 1, 32, 64, 64]","[1, 1, 8, 4, 16]",1e-12,0.5751280188560486,0.06170824027154655,-0.03346933351057292,False,0.09190000128000975,1.6320000067935325,24,none,R3-D07,primary,Shaking,25,component_05,0.021180608883053842,1,False
stage4c1_pre_mrm1_features,2799,1.0699715614318848,1.2648382186889648,1.4793754816055298,1.0,3.6370849609375,5.759493827819824,6.811765670776367,0.76171875,0.21717944408338974,1.5596000012010336,"[1, 1, 32, 64, 64]","[1, 1, 8, 4, 16]",1e-12,0.0,0.0,0.0,True,0.0022999956854619086,1.5618999968864955,1,none,R3-D12,primary,Singer1,2,component_09,0.05317239389209483,1,False
stage4c1_pre_mrm1_features,2800,1.069117546081543,1.2614002227783203,1.4767128229141235,1.0,3.6370849609375,5.759493827819824,6.811765670776367,0.76171875,0.21678855296644636,1.5807000017957762,"[1, 1, 32, 64, 64]","[1, 1, 8, 4, 16]",1e-12,0.7973815202713013,0.0,0.0,True,0.0022999956854619086,1.582999997481238,2,none,R3-D12,primary,Singer1,3,component_09,0.006010837782863043,1,False
stage4c1_pre_mrm1_features,2801,1.0635638236999512,1.2579151391983032,1.4724757671356201,1.0,3.6370849609375,5.759493827819824,6.811765670776367,0.76171875,0.21616653277619216,1.644500000111293,"[1, 1, 32, 64, 64]","[1, 1, 8, 4, 16]",1e-12,0.7973815202713013,0.0329047199942368,0.05618071423669911,False,0.10610000026645139,1.7506000003777444,3,none,R3-D12,primary,Singer1,4,component_09,-0.0010380600511533666,0,False
stage4c1_pre_mrm1_features,2802,1.0706136226654053,1.261004090309143,1.476054310798645,1.0,3.6370849609375,5.759493827819824,6.811765670776367,0.76171875,0.21669188021707336,1.4346999960253015,"[1, 1, 32, 64, 64]","[1, 1, 8, 4, 16]",1e-12,0.7973815202713013,0.015846935109466276,-0.11390726877761219,False,0.09219999628840014,1.5268999923137017,4,none,R3-D12,primary,Singer1,5,component_09,0.014717194682663304,1,False
stage4c1_pre_mrm1_features,2803,1.0606839656829834,1.255656123161316,1.4695026874542236,1.0,3.6370849609375,5.759493827819824,6.811765670776367,0.76171875,0.21573007036320113,1.6180999955395237,"[1, 1, 32, 64, 64]","[1, 1, 8, 4, 16]",1e-12,0.7973815202713013,0.036246552176873476,0.11687632073242846,False,0.08420000085607171,1.7022999963955954,5,none,R3-D12,primary,Singer1,6,component_09,0.006970637084751541,1,False
stage4c1_pre_mrm1_features,2804,1.070634126663208,1.2609503269195557,1.4754819869995117,1.0,3.6370849609375,5.759493827819824,6.811765670776367,0.76171875,0.21660786032754772,1.9966999971074983,"[1, 1, 32, 64, 64]","[1, 1, 8, 4, 16]",1e-12,0.7973815202713013,0.011640093208293803,-0.11391118306901554,False,0.11590000212891027,2.1125999992364086,6,none,R3-D12,primary,Singer1,7,component_09,0.06511046892349748,1,False
stage4c1_pre_mrm1_features,2805,1.0652490854263306,1.2577080726623535,1.471684455871582,1.0,3.6370849609375,5.759493827819824,6.811765670776367,0.76171875,0.21605036447236559,1.571599997987505,"[1, 1, 32, 64, 64]","[1, 1, 8, 4, 16]",1e-12,0.7973815202713013,0.03727600452751742,0.06104080627229207,False,0.08520000119460747,1.6567999991821125,7,none,R3-D12,primary,Singer1,8,component_09,0.06183982631127816,1,False
stage4c1_pre_mrm1_features,2806,1.0655776262283325,1.2574753761291504,1.4716072082519531,1.0,3.6370849609375,5.759493827819824,6.811765670776367,0.76171875,0.21603902414984683,1.6780000005383044,"[1, 1, 32, 64, 64]","[1, 1, 8, 4, 16]",1e-12,0.7973815202713013,0.03872793771977781,0.013663112211723526,False,0.08340000204043463,1.761400002578739,8,none,R3-D12,primary,Singer1,9,component_09,-0.045802242372439905,0,False
stage4c1_pre_mrm1_features,2807,1.0717188119888306,1.2646020650863647,1.4773049354553223,1.0,3.6370849609375,5.759493827819824,6.811765670776367,0.76171875,0.21687547793859258,1.9725000020116568,"[1, 1, 32, 64, 64]","[1, 1, 8, 4, 16]",1e-12,0.7973815202713013,0.026829422635905112,-0.08175260984436414,False,0.10420000035082921,2.076700002362486,9,none,R3-D12,primary,Singer1,10,component_09,0.034238562639081094,1,False
stage4c1_pre_mrm1_features,2808,1.065951943397522,1.2574195861816406,1.4709177017211914,1.0,3.6370849609375,5.759493827819824,6.811765670776367,0.76171875,0.21593780127106815,1.607599995622877,"[1, 1, 32, 64, 64]","[1, 1, 8, 4, 16]",1e-12,0.7973815202713013,0.0372759386352163,0.058662963126960024,False,0.09180000051856041,1.6993999961414374,10,none,R3-D12,primary,Singer1,11,component_09,0.0074360415235574795,1,False
stage4c1_pre_mrm1_features,2809,1.0685958862304688,1.259018063545227,1.4720994234085083,1.0,3.6370849609375,5.759493827819824,6.811765670776367,0.76171875,0.21611128370490856,1.4276000001700595,"[1, 1, 32, 64, 64]","[1, 1, 8, 4, 16]",1e-12,0.7973815202713013,0.011379735055445797,-0.06959046199295717,False,0.07930000720079988,1.5069000073708594,11,none,R3-D12,primary,Singer1,12,component_09,-0.018094027503194887,0,False
stage4c1_pre_mrm1_features,2810,1.0702929496765137,1.2600274085998535,1.4733085632324219,1.0,3.6370849609375,5.759493827819824,6.811765670776367,0.76171875,0.21628879125322323,1.63310000061756,"[1, 1, 32, 64, 64]","[1, 1, 8, 4, 16]",1e-12,0.7973815202713013,0.03219340841403167,0.015090794027215512,False,0.051200004236306995,1.684300004853867,12,none,R3-D12,primary,Singer1,13,component_09,0.02798049253831225,1,False
stage4c1_pre_mrm1_features,2811,1.0752785205841064,1.2665613889694214,1.4790970087051392,1.0,3.6370849609375,5.759493827819824,6.811765670776367,0.76171875,0.21713856292072947,1.6567999991821125,"[1, 1, 32, 64, 64]","[1, 1, 8, 4, 16]",1e-12,0.7973815202713013,0.026753125743322434,-0.030296084652983748,False,0.08010000601643696,1.7369000051985495,13,none,R3-D12,primary,Singer1,14,component_09,-0.05315450178518766,0,False
stage4c1_pre_mrm1_features,2812,1.090688943862915,1.2781795263290405,1.4899327754974365,1.0,3.6370849609375,5.759493827819824,6.811765670776367,0.76171875,0.21872930566145302,1.7675999988568947,"[1, 1, 32, 64, 64]","[1, 1, 8, 4, 16]",1e-12,0.7973815202713013,0.028900714999111666,-0.16714496670932907,False,0.0971000044955872,1.8647000033524819,14,none,R3-D12,primary,Singer1,15,component_09,-0.034543771464292994,0,False
stage4c1_pre_mrm1_features,2813,1.0837191343307495,1.274527907371521,1.4864821434020996,1.0,3.6370849609375,5.759493827819824,6.811765670776367,0.76171875,0.21822273625461908,1.406800001859665,"[1, 1, 32, 64, 64]","[1, 1, 8, 4, 16]",1e-12,0.7840831875801086,0.043054878984503046,0.11807340016477631,False,0.0847000046633184,1.4915000065229833,15,none,R3-D12,primary,Singer1,16,component_09,0.05101244646284897,1,False
